timestamp,equipment_id,production_rate,shift,operator_id,ambient_temperature,ambient_humidity
2020-01-01,Machine_15562,97.21629565929304,B,OP_011,21.781844870382468,67.76993955422614
2020-01-01,Machine_19553,82.98080687790659,A,OP_015,18.18420421107515,50.50713489057584
2020-01-01,Machine_L53157,85.32655206619386,B,OP_003,27.47472412344225,72.6917589379765
2020-01-01,Machine_L48195,86.2350960675402,A,OP_010,22.010137944736048,48.15168356596203
2020-01-01,Machine_L54836,87.87772080349093,C,OP_001,34.93350295450055,45.60670983493906
2020-01-01,Machine_17026,98.00073806208806,A,OP_004,32.86311591358902,53.30067704408883
2020-01-01,Machine_L55458,95.72671217242136,B,OP_012,23.946370795844892,48.62387727124327
2020-01-01,Machine_L51988,95.35762709794132,C,OP_011,16.68607680912301,45.382495282833624
2020-01-01,Machine_H29494,99.57376983435329,C,OP_017,24.245619527342832,62.30871744311001
2020-01-01,Machine_L47541,89.97870268478454,B,OP_012,29.93607763039645,42.96377648036045
2020-01-01,Machine_L50506,87.42653165896377,B,OP_017,20.098584291479717,39.19082577306013
2020-01-01,Machine_H34959,94.31490455396936,A,OP_016,20.00265360927109,62.232651445872854
2020-01-01,Machine_L47227,93.82168814987214,C,OP_005,20.628822265955478,68.62054769948824
2020-01-01,Machine_L56367,80.25776259535749,C,OP_012,26.771211915329374,58.51691708835359
2020-01-01,Machine_L48370,89.44978055791294,B,OP_010,33.867034574633024,38.26250305396077
2020-01-01,Machine_H32534,94.43877790610763,C,OP_004,29.144599379208515,66.5774438195568
2020-01-01,Machine_L55396,80.31521807059865,A,OP_008,26.232948299463537,38.19343172544778
2020-01-01,Machine_23559,85.65770571308668,C,OP_005,19.983839888460324,38.738634967844106
2020-01-01,Machine_L57152,83.27134547998114,A,OP_018,23.233565315522164,35.72331147857591
2020-01-01,Machine_21324,82.84361737602504,B,OP_012,22.391677424950956,38.101368306046695
2020-01-01,Machine_21607,95.02493101752874,C,OP_007,16.42201256750053,70.57077820348164
2020-01-01,Machine_19210,81.77413667169932,A,OP_012,18.5955206099436,77.85575874198034
2020-01-01,Machine_L52702,99.76191318455113,A,OP_012,29.966193163060126,49.92064563712738
2020-01-01,Machine_L54441,83.38467772790797,C,OP_010,20.450899040879904,30.524577619746303
2020-01-01,Machine_L53428,92.0704192154824,A,OP_008,25.92118476560675,43.333467500078896
2020-01-01,Machine_L52277,90.13763826445167,B,OP_019,24.777414042990745,76.77261551147014
2020-01-01,Machine_21081,86.94685858889854,C,OP_007,27.567786579222712,60.566556949431295
2020-01-01,Machine_18806,98.71352920326567,A,OP_001,29.404120856066218,56.504401056294355
2020-01-01,Machine_15766,80.12436610572352,C,OP_018,29.12272468166018,33.33793661588688
2020-01-01,Machine_L48903,96.75992514909069,A,OP_014,25.27204329372981,32.99315463332444
2020-01-01,Machine_L53466,98.7927346295213,B,OP_015,30.645924503915083,60.85930329868498
2020-01-01,Machine_20197,81.73517545753926,C,OP_002,22.537997120687173,67.81059439385268
2020-01-01,Machine_H30032,93.03634987081426,A,OP_006,25.237833114278164,35.2655237775187
2020-01-01,Machine_22746,82.22367650264748,B,OP_003,33.41330731159344,36.560958643037445
2020-01-01,Machine_L48641,95.01937911499283,B,OP_008,16.71151378635696,66.89008275775274
2020-01-01,Machine_L54902,82.38320740254044,B,OP_014,17.758792956087074,34.142866748151306
2020-01-01,Machine_L53797,87.928396279845,B,OP_006,31.396039710030667,35.197030488748204
2020-01-01,Machine_14972,86.98003502827774,C,OP_004,31.014844365143354,77.60611073285591
2020-01-01,Machine_H35390,95.52188106507509,B,OP_007,34.351419776411426,41.6076030184867
2020-01-01,Machine_L55651,85.64942758307342,A,OP_012,27.577964846514554,50.96477706894949
2020-01-01,Machine_H34772,80.95530679638861,C,OP_015,18.539465614540514,70.88130981388228
2020-01-01,Machine_H39002,95.34080056910261,B,OP_009,25.03195748167581,39.0504356658422
2020-01-01,Machine_L56388,86.97307759821187,A,OP_019,25.229894103062342,78.93510917260542
2020-01-01,Machine_L48730,90.13641892812454,C,OP_015,17.415727839529282,69.41418593319318
2020-01-01,Machine_H39047,91.66077070280437,A,OP_008,32.700364919631284,37.31233302606933
2020-01-01,Machine_L52613,88.5591763901684,C,OP_002,27.562433215828083,62.04276294937267
2020-01-01,Machine_21553,98.63150425113899,C,OP_002,15.36239893355673,61.81277273144544
2020-01-01,Machine_L54905,84.11579684736621,A,OP_008,27.09838430972072,45.02262018675669
2020-01-01,Machine_L47654,86.15877590842959,A,OP_012,18.98537880167108,57.006109782654626
2020-01-01,Machine_H32869,83.93325154450666,A,OP_006,29.443744363090524,39.33542957305829
2020-01-01,Machine_19513,96.47832275426204,C,OP_001,27.678592845613856,31.912460551147433
2020-01-01,Machine_H34569,96.70646980782831,C,OP_002,25.65082580595439,68.53012854913241
2020-01-01,Machine_L47386,93.16695981149554,C,OP_012,26.331465362134097,41.79017712140151
2020-01-01,Machine_L49409,99.90806819727179,B,OP_015,28.509024801943468,37.31799293944698
2020-01-01,Machine_L50064,98.83211505246756,A,OP_001,23.90227219571459,44.046404468158045
2020-01-01,Machine_L52665,94.89366062489441,C,OP_006,18.228359778254024,68.54258362312152
2020-01-01,Machine_19883,93.56990423899379,C,OP_001,15.735728905489259,53.746206931320856
2020-01-01,Machine_L56411,85.50019504100558,A,OP_009,17.625559579789293,73.17961378866215
2020-01-01,Machine_22074,92.40389779437251,A,OP_003,29.209464298400427,68.86548270251728
2020-01-01,Machine_L56525,82.41851616000787,A,OP_012,18.548750197792625,55.40374813060453
2020-01-01,Machine_L56844,89.30922380994745,A,OP_006,24.49544178714659,33.74336622288779
2020-01-01,Machine_22830,84.44579634475889,B,OP_018,32.10800316137269,73.8977927805174
2020-01-01,Machine_22052,88.98756877191715,C,OP_009,28.102262176963134,59.04427576961332
2020-01-01,Machine_L56154,93.43778628199868,B,OP_001,20.608101060838678,50.90490831520805
2020-01-01,Machine_L54656,87.48626738253076,B,OP_010,22.16772810145379,36.34931574664854
2020-01-01,Machine_L49586,83.1312841898766,B,OP_005,17.879196120692804,52.87270877241727
2020-01-01,Machine_21418,93.68008632750208,C,OP_019,25.1771708730881,42.47988375488639
2020-01-01,Machine_L53886,81.4356696158137,A,OP_001,20.177792802842482,63.403132240349
2020-01-01,Machine_L50621,87.54527654451985,A,OP_005,25.813086017217167,44.44948850125397
2020-01-01,Machine_19152,98.57051855420558,C,OP_002,28.70786945326956,65.7061948404403
2020-01-01,Machine_L52822,81.60163381614805,C,OP_002,19.14692063015881,44.02958930416036
2020-01-01,Machine_23511,80.66928150871787,A,OP_008,33.94001512420904,60.65114844439313
2020-01-01,Machine_21687,86.55217617239998,B,OP_002,28.975809609904175,34.81878995432011
2020-01-01,Machine_L54239,85.82413938018186,A,OP_010,22.63745331621706,40.711049845291804
2020-01-01,Machine_L57093,91.38839303702568,A,OP_017,34.28212414683104,55.19898459011249
2020-01-01,Machine_15889,94.61894304108709,A,OP_003,24.271162382567162,44.946312965347616
2020-01-01,Machine_L51948,98.50560408137636,C,OP_007,31.98526611726509,45.02097677973556
2020-01-01,Machine_L53022,93.46968358680391,C,OP_013,19.852598681442224,34.454209457058504
2020-01-01,Machine_L53429,95.40367799116966,C,OP_003,19.634983492099284,39.838419815508004
2020-01-01,Machine_L49314,84.53185104455852,A,OP_007,16.072859624420495,54.96109126804099
2020-01-01,Machine_H30528,88.14695045828087,A,OP_019,31.721847617983506,49.003002125987074
2020-01-01,Machine_L54921,99.91454914226006,A,OP_011,26.011364004578347,52.65978007205107
2020-01-01,Machine_L55446,91.57150419782761,A,OP_014,21.2942723897631,68.33263973615402
2020-01-01,Machine_L54159,90.08887284294454,B,OP_005,20.027776098504027,46.12039250397082
2020-01-01,Machine_L55496,90.29461799371231,B,OP_014,30.176547382855496,52.64507936562185
2020-01-01,Machine_L53202,98.05729420798176,B,OP_014,16.993659920535677,45.78772779654671
2020-01-01,Machine_L56376,87.46650559692038,B,OP_015,30.075428863029472,40.24590601659778
2020-01-01,Machine_H37573,80.44350962353842,C,OP_017,29.087336874877742,35.16549363763964
2020-01-01,Machine_16341,99.7256930110057,C,OP_013,15.028393949268313,74.15904840261975
2020-01-01,Machine_H33189,80.54907571670071,C,OP_013,22.67075596651244,47.42891785071453
2020-01-01,Machine_19052,80.7901123575188,C,OP_004,19.715419479507908,79.46738781955094
2020-01-01,Machine_L52922,93.42864803119065,B,OP_013,25.289759259760444,53.63591284274698
2020-01-01,Machine_L52495,82.45117719619608,A,OP_015,16.59737485062483,39.13476581933164
2020-01-01,Machine_L54865,87.4268401857296,B,OP_014,22.02057350628841,30.42559532482043
2020-01-01,Machine_L53039,87.20594545654068,B,OP_015,18.59884188122772,46.109014560622974
2020-01-01,Machine_22620,92.44374993386738,A,OP_017,21.00243714081649,48.88389677355929
2020-01-01,Machine_L51239,90.08006476222582,B,OP_003,28.041458729447008,38.04324573020834
2020-01-01,Machine_L48878,87.83068477368566,A,OP_006,24.099140392662605,79.04184438438006
2020-01-01,Machine_H33269,85.80377798606206,C,OP_002,30.27401181268767,34.026187942481855
2020-01-01,Machine_20620,95.2738043894853,C,OP_013,32.92333853895528,66.20156927557905
2020-01-01,Machine_15171,96.87987706233369,C,OP_008,25.180777551657457,65.49880784240352
2020-01-01,Machine_L48951,82.00007941375996,B,OP_018,28.68182105180993,63.78668150176667
2020-01-01,Machine_22863,84.73368354333176,C,OP_014,32.738521278484704,46.70532288161115
2020-01-01,Machine_L48315,88.67223895696533,A,OP_010,24.625196261073583,43.00282768691689
2020-01-01,Machine_24331,94.84289976869007,C,OP_003,27.50776124043722,78.22820351446126
2020-01-01,Machine_L50263,83.55268444094843,B,OP_018,33.53813505813342,56.191780197377824
2020-01-01,Machine_L47271,82.17751890525142,B,OP_013,20.679756225031493,39.39123314227043
2020-01-01,Machine_L52534,99.40816993344363,C,OP_007,32.30969651582109,71.93033775111299
2020-01-01,Machine_L49767,89.93942188574985,C,OP_010,21.242386465908226,42.8823431374112
2020-01-01,Machine_L53895,84.92455826107238,C,OP_011,17.349396596932955,37.845586104125296
2020-01-01,Machine_L53070,85.21633032370501,B,OP_008,16.516731482378916,73.30184306474203
2020-01-01,Machine_L49953,80.20343507102275,A,OP_017,21.801670261861563,31.382293971730125
2020-01-01,Machine_L50295,96.66526453296535,A,OP_006,23.87198156852366,40.50943863781441
2020-01-01,Machine_22253,89.92578584019614,A,OP_013,17.765313784126263,79.37383599456044
2020-01-01,Machine_L52246,99.57935690619001,C,OP_015,25.444374439424976,44.80239835969653
2020-01-01,Machine_L53060,80.2877278976113,B,OP_006,28.223932854891647,39.630389686438804
2020-01-01,Machine_L56070,94.86393615073347,B,OP_003,31.173129679958965,73.65618731267023
2020-01-01,Machine_L56333,95.38609794020192,C,OP_010,30.072997192666882,36.72628922901394
2020-01-01,Machine_16931,91.26505662856972,A,OP_010,23.56368811716497,60.558293138238014
2020-01-01,Machine_L53634,86.27473769785396,B,OP_001,20.282257318770718,49.36702565013323
2020-01-01,Machine_20380,89.9346896193125,C,OP_003,19.790436592079214,40.583507366572285
2020-01-01,Machine_L54195,94.9717566894805,C,OP_002,18.007216988974797,70.35373003038765
2020-01-01,Machine_L52572,85.91166698410811,A,OP_016,21.24292499136395,75.72899734843799
2020-01-01,Machine_16262,82.05989738713004,A,OP_016,31.83072317837012,78.1192076740987
2020-01-01,Machine_16614,80.91224498745602,C,OP_011,17.410398827962496,74.16385544578068
2020-01-01,Machine_17596,83.86757866572796,B,OP_009,15.370782097041014,59.5191606276705
2020-01-01,Machine_L50515,88.78491640542406,A,OP_012,27.180773006348726,78.07801102563857
2020-01-01,Machine_L52314,96.86306242638487,A,OP_009,33.16430995830189,42.686247354470964
2020-01-01,Machine_L57010,91.70062217642321,C,OP_018,33.90615995806274,60.173266673640036
2020-01-01,Machine_23411,91.1682474917069,C,OP_011,21.8946354553467,75.4580636105731
2020-01-01,Machine_L54774,96.87498531523639,B,OP_007,24.862482921161288,74.74414415715796
2020-01-01,Machine_20553,89.43527624567426,A,OP_007,16.004474719998825,57.642653611200444
2020-01-01,Machine_H31262,97.11387321421336,B,OP_008,15.333555251464894,38.0034857080564
2020-01-01,Machine_L52933,90.24282808418337,C,OP_007,34.83560270674609,79.22674488361125
2020-01-01,Machine_L56541,89.03375979919028,B,OP_010,20.05671111200315,50.84085075414461
2020-01-01,Machine_L54625,93.71927410115228,B,OP_017,17.893064320157677,45.16385882589028
2020-01-01,Machine_20735,85.85089622620852,B,OP_007,24.23124694549263,46.313544574407686
2020-01-01,Machine_L47206,90.58593155981904,B,OP_002,34.43154909609284,58.20843112364818
2020-01-01,Machine_L52818,97.12638032497617,B,OP_014,26.076626432451967,67.9760402799635
2020-01-01,Machine_L52054,87.93833428636003,B,OP_019,18.339148843468497,32.76552102516247
2020-01-01,Machine_23501,82.18732736210964,A,OP_017,23.365192216678732,65.68868834225461
2020-01-01,Machine_L50792,80.17747610621366,B,OP_001,26.66702542889822,68.25942432245621
2020-01-01,Machine_L47384,94.44867512830672,A,OP_015,28.458952194770408,64.73696223427498
2020-01-01,Machine_L52692,87.44454671533292,A,OP_016,21.30939722510304,78.24686913429346
2020-01-01,Machine_24285,90.044389620433,C,OP_012,22.930544567077106,57.0157311582537
2020-01-01,Machine_16541,83.005956178818,B,OP_001,17.35903153920587,55.31125805785837
2020-01-01,Machine_H34082,81.24912127534726,A,OP_014,19.517206956760457,56.15807484257462
2020-01-01,Machine_17626,88.23004061419641,A,OP_002,28.382569076390986,50.404069733927706
2020-01-01,Machine_19939,90.83787698693969,C,OP_001,29.366748425630128,66.65822546000885
2020-01-01,Machine_24541,96.57358945361571,A,OP_008,21.60574699287134,76.09675592050786
2020-01-01,Machine_L51947,93.24178329231106,C,OP_018,32.8318660251019,35.26829194305628
2020-01-01,Machine_16714,93.65017401243358,C,OP_009,29.92791031062024,67.50515593386483
2020-01-01,Machine_L54495,94.08254076416478,A,OP_007,21.197124007602696,74.49593653967642
2020-01-01,Machine_L47231,99.71482413058065,C,OP_010,24.25908126590987,57.217716027709145
2020-01-01,Machine_L53744,99.36748448352996,C,OP_019,28.57503634124453,46.77305702408617
2020-01-01,Machine_23763,80.85759916101368,A,OP_017,30.71810588569046,76.90622907953356
2020-01-01,Machine_L53446,97.56082493559062,B,OP_011,15.26812326760706,30.676014627786394
2020-01-01,Machine_L56898,83.52442596934158,A,OP_013,17.447865613336585,65.61510928332797
2020-01-01,Machine_L56593,99.8095160015083,C,OP_015,17.23501816587033,67.93406296013409
2020-01-01,Machine_20244,85.49587471502707,B,OP_012,31.834579987611104,75.15673952195147
2020-01-01,Machine_19402,83.45688913136037,B,OP_013,25.56060656800689,62.82208962339907
2020-01-01,Machine_L49517,94.67291866714388,B,OP_003,20.102607916935323,74.20125623255939
2020-01-01,Machine_L52055,81.58004120025579,B,OP_004,15.722142888174428,48.381351805815015
2020-01-01,Machine_24584,81.3763518745175,A,OP_019,25.258744624950317,76.92558737377857
2020-01-01,Machine_H31642,84.36587970790325,A,OP_017,19.149156672801087,60.22994396369964
2020-01-01,Machine_17735,94.9562296734118,A,OP_003,21.50073841798202,38.20405837541764
2020-01-01,Machine_L56007,96.06952505428558,C,OP_017,20.52632772183035,40.3927899429348
2020-01-01,Machine_24777,84.3325493566576,B,OP_003,26.497588225892954,55.18794879915082
2020-01-01,Machine_L47966,86.35898462291931,C,OP_012,18.212808994109672,57.703645586235965
2020-01-01,Machine_L50318,89.53817774948602,B,OP_001,17.57257391919537,57.15520217102476
2020-01-01,Machine_H32678,96.11242287374057,A,OP_016,24.908900465341663,31.63119928609704
2020-01-01,Machine_L50631,93.52279911529406,A,OP_019,22.129520372268743,44.36922528408391
2020-01-01,Machine_16026,87.84618758165023,C,OP_015,31.30513641000285,46.17896968707721
2020-01-01,Machine_21283,95.30243088182627,B,OP_003,15.362307468994445,64.14222256533336
2020-01-01,Machine_16345,84.91566469529143,C,OP_001,20.915444039797976,67.06381141321839
2020-01-01,Machine_L54470,89.4495186285662,C,OP_016,21.136911920771276,58.370255344735746
2020-01-01,Machine_L55706,90.12465173117945,B,OP_015,21.546818290694763,59.84804077657573
2020-01-01,Machine_24182,94.8338769364341,C,OP_001,32.10968504104185,54.825874743125944
2020-01-01,Machine_22085,93.13760794096784,A,OP_009,15.50833907204204,33.23291241105896
2020-01-01,Machine_16863,85.88697326175816,B,OP_009,27.951943995520786,72.09250182902325
2020-01-01,Machine_H33777,97.40798952952846,C,OP_018,34.8819080640557,70.3529727826343
2020-01-01,Machine_L50221,80.28511401039286,B,OP_016,23.003551472297005,35.601308319928805
2020-01-01,Machine_L51429,80.55794551776503,A,OP_017,24.15262689966408,30.722658251634954
2020-01-01,Machine_L47282,96.20621403782776,A,OP_014,17.504173231085513,46.75515228857874
2020-01-01,Machine_H36635,83.31997212811658,C,OP_012,17.708896838127885,55.23216551137563
2020-01-01,Machine_L49237,91.10737820703382,C,OP_016,19.270174653366784,44.4577004846184
2020-01-01,Machine_18438,85.62306941180123,B,OP_001,32.941577953264726,32.10789848355596
2020-01-01,Machine_L53531,91.79310001852465,A,OP_007,19.942649987058566,53.43254286374059
2020-01-01,Machine_17731,83.87974038293702,C,OP_001,18.419024810079268,65.46539319074529
2020-01-01,Machine_17815,98.75666890613704,C,OP_007,23.352255249404894,79.78647362922626
2020-01-01,Machine_L47758,95.02148931330599,C,OP_006,33.5665011857982,42.612370370331526
2020-01-01,Machine_L50251,86.96506016828855,A,OP_003,17.101920319312402,35.50149318752952
2020-01-01,Machine_L53409,86.62100181570972,C,OP_018,26.901342539795237,77.37973965348284
2020-01-01,Machine_L56327,86.5803086372304,A,OP_017,18.869312604070704,66.16596034856217
2020-01-01,Machine_L53625,91.99122780616048,C,OP_016,32.19065723200544,74.57053585955933
2020-01-01,Machine_L52857,86.11820689433286,B,OP_016,21.15892896132585,72.45833293986753
2020-01-01,Machine_20034,94.86331450232393,A,OP_003,30.44591354227525,31.882097993854455
2020-01-01,Machine_L56356,96.190524154625,A,OP_002,28.5882162786262,45.42550000852949
2020-01-01,Machine_L56081,83.44619934497129,B,OP_012,15.406730325012994,55.43096461715978
2020-01-01,Machine_L56190,83.78229499977914,B,OP_004,26.516316028046027,51.241066114240894
