timestamp,equipment_id,vibration,temperature,pressure,current,rpm,tool_wear,degradation_level,failure_imminent,failure_type,production_rate,shift,operator_id,ambient_temperature,ambient_humidity
2020-01-08 01:00:00,Machine_L47348,2.984,308.3,143.3,62.3,1433,20,0.1,True,Power Failure,84.56703009039603,A,OP_018,28.88846842508528,33.59244205563084
2020-01-08 02:00:00,Machine_L47349,2.984,308.3,131.8,59.1,1318,22,0.11,False,No Failure,82.11705468012268,B,OP_018,34.285350665897596,62.05933016649099
2020-01-08 03:00:00,Machine_15030,2.984,308.2,161.0,35.0,1610,24,0.12,False,No Failure,82.40143822314404,C,OP_018,26.932468905860205,48.77831219130209
2020-01-08 04:00:00,Machine_L47351,2.9819999999999998,308.1,146.2,50.8,1462,27,0.135,False,No Failure,84.70130523217776,C,OP_002,20.118025160352772,78.70573201749691
2020-01-08 05:00:00,Machine_15032,2.9810000000000003,308.0,192.4,20.8,1924,29,0.145,False,No Failure,83.8922317177048,C,OP_019,21.192863687871878,64.49881013623308
2020-01-08 06:00:00,Machine_15033,2.9819999999999998,308.0,159.1,33.7,1591,32,0.16,False,No Failure,86.80671880755493,C,OP_015,26.18342154231301,47.35347593603367
2020-01-08 07:00:00,Machine_L47354,2.9819999999999998,308.1,130.6,58.3,1306,35,0.175,False,No Failure,98.11577130886356,B,OP_011,17.609367109460308,77.27118917669401
2020-01-08 08:00:00,Machine_L47355,2.9819999999999998,308.1,138.2,43.5,1382,37,0.185,False,No Failure,92.9394348249697,C,OP_003,31.064306270932164,43.4340748778492
2020-01-08 09:00:00,Machine_L47356,2.9819999999999998,308.1,161.8,34.7,1618,39,0.195,False,No Failure,99.47905350479581,C,OP_013,29.40405209961679,52.82986371571888
2020-01-08 11:00:00,Machine_L47358,2.9819999999999998,308.2,143.6,50.2,1436,43,0.215,False,No Failure,86.87413508540101,B,OP_019,20.147829897844815,45.63804901690946
2020-01-08 12:00:00,Machine_L47359,2.9819999999999998,308.3,130.4,49.8,1304,45,0.225,False,No Failure,85.8849959818282,A,OP_009,21.50984510467096,32.90790594492442
2020-01-08 13:00:00,Machine_L47360,2.9819999999999998,308.3,147.5,49.9,1475,47,0.235,False,No Failure,95.78682564078798,A,OP_004,26.243784459423196,63.519330236040744
2020-01-08 14:00:00,Machine_H29595,2.9819999999999998,308.3,182.4,24.2,1824,49,0.245,False,No Failure,83.55380565565271,C,OP_014,34.35170426470586,55.422573577071255
2020-01-08 15:00:00,Machine_15042,2.9810000000000003,308.2,134.2,48.1,1342,54,0.27,False,No Failure,89.99485931537262,C,OP_009,30.25798222321807,62.087706207839304
2020-01-08 16:00:00,Machine_L47363,2.9810000000000003,308.2,148.5,40.7,1485,57,0.285,False,No Failure,83.84930196520881,B,OP_015,20.762417764140658,34.51317531668852
2020-01-08 17:00:00,Machine_L47364,2.9819999999999998,308.2,166.7,30.6,1667,59,0.295,False,No Failure,85.60297711280782,C,OP_001,29.793927355112718,63.992625420123915
2020-01-08 18:00:00,Machine_L47365,2.9819999999999998,308.2,144.6,38.2,1446,61,0.305,False,No Failure,84.6142732947733,B,OP_012,18.334500666583814,68.29739652007277
2020-01-08 19:00:00,Machine_L47366,2.9810000000000003,308.3,130.1,56.0,1301,63,0.315,False,No Failure,94.55194497605603,A,OP_001,27.683547986202278,76.45454017672078
2020-01-08 20:00:00,Machine_L47367,2.9819999999999998,308.4,137.9,43.1,1379,65,0.325,False,No Failure,82.623910679904,C,OP_018,24.877626448303594,31.675170244858037
2020-01-08 21:00:00,Machine_L47368,2.983,308.5,160.6,33.6,1606,67,0.335,False,No Failure,81.87111190461262,C,OP_002,18.550310602451685,55.81177374353085
2020-01-08 22:00:00,Machine_15049,2.983,308.4,153.9,43.4,1539,69,0.345,False,No Failure,89.71494814227478,B,OP_013,23.167757988868146,52.2965982244918
2020-01-08 23:00:00,Machine_L47370,2.9819999999999998,308.4,147.7,49.9,1477,72,0.36,False,No Failure,91.4695545677805,A,OP_009,25.942342623588594,54.623859944511125
2020-01-09 00:00:00,Machine_L47371,2.9819999999999998,308.4,166.6,34.6,1666,74,0.37,False,No Failure,83.68414933474217,C,OP_019,31.39510332856385,60.69757029523575
2020-01-09 01:00:00,Machine_H29606,2.9819999999999998,308.4,139.8,51.8,1398,76,0.38,False,No Failure,98.17122139352198,A,OP_011,22.17547121288847,35.19860425322289
2020-01-09 02:00:00,Machine_H29607,2.9819999999999998,308.4,167.8,34.6,1678,81,0.405,False,No Failure,85.4987989694244,B,OP_014,29.846538644956922,78.53030038713709
2020-01-09 04:00:00,Machine_L47375,2.983,308.5,145.3,42.9,1453,89,0.445,False,No Failure,95.9577167033357,A,OP_001,25.661246884457817,47.5275655791352
2020-01-09 05:00:00,Machine_H29610,2.983,308.6,143.2,49.5,1432,91,0.455,False,No Failure,89.88729425514342,A,OP_017,20.232440402526546,75.84247045409076
2020-01-09 06:00:00,Machine_15057,2.984,308.6,152.7,40.9,1527,96,0.48,False,No Failure,85.73939815696433,B,OP_006,25.60147730621091,69.37238464375227
2020-01-09 07:00:00,Machine_L47378,2.984,308.7,158.8,35.0,1588,99,0.495,False,No Failure,85.60335184132707,C,OP_007,16.226415896285125,41.519101793559116
2020-01-09 08:00:00,Machine_L47379,2.984,308.6,143.3,47.1,1433,101,0.505,False,No Failure,91.9417939425011,A,OP_004,34.851738116427754,43.52859562298848
2020-01-09 09:00:00,Machine_L47380,2.984,308.6,160.9,35.0,1609,103,0.515,False,No Failure,86.36232329586413,B,OP_016,16.038018549858492,47.24690319044514
2020-01-09 10:00:00,Machine_L47381,2.983,308.5,157.5,41.2,1575,105,0.525,False,No Failure,94.57668309616534,C,OP_003,29.836085807770868,57.82403064093917
2020-01-09 11:00:00,Machine_15062,2.984,308.5,163.6,35.7,1636,107,0.535,False,No Failure,99.2801113378006,B,OP_007,31.66390646954475,57.668824506394486
2020-01-09 12:00:00,Machine_L47383,2.984,308.5,149.0,37.9,1490,110,0.55,False,No Failure,97.03774515807088,C,OP_014,23.790091679056264,71.22420890199986
2020-01-09 13:00:00,Machine_L47384,2.984,308.5,174.1,32.8,1741,112,0.56,False,No Failure,94.44867512830672,A,OP_015,28.458952194770408,64.73696223427498
2020-01-09 14:00:00,Machine_15065,2.985,308.6,134.4,53.0,1344,114,0.57,False,No Failure,92.92348909725507,A,OP_011,25.066790781332774,50.855932827677414
2020-01-09 15:00:00,Machine_L47386,2.985,308.7,160.9,35.3,1609,117,0.585,False,No Failure,93.16695981149554,C,OP_012,26.331465362134097,41.79017712140151
2020-01-09 16:00:00,Machine_15067,2.984,308.7,142.1,60.7,1421,119,0.595,True,Power Failure,83.08262409650192,B,OP_008,27.107284295653262,60.47001996986245
2020-01-09 17:00:00,Machine_L47388,2.984,308.6,159.1,36.7,1591,122,0.61,False,No Failure,82.24509290693078,A,OP_007,24.609985163855576,64.9773883978585
2020-01-09 18:00:00,Machine_L47389,2.984,308.6,147.7,44.0,1477,124,0.62,False,No Failure,84.5638612636423,B,OP_009,33.39047835805707,31.799389294965025
2020-01-09 19:00:00,Machine_L47390,2.984,308.7,152.3,36.1,1523,126,0.63,False,No Failure,90.98068378099853,C,OP_015,26.432243312508216,67.56139465366573
2020-01-09 20:00:00,Machine_L47391,2.985,308.7,157.5,33.9,1575,128,0.64,False,No Failure,88.61922077755045,A,OP_004,32.08921716470651,51.29449397721077
2020-01-09 21:00:00,Machine_H29626,2.984,308.7,134.4,52.9,1344,130,0.65,False,No Failure,82.03372013182532,A,OP_007,15.365040148444855,74.06769111459619
2020-01-09 22:00:00,Machine_L47393,2.984,308.7,138.6,44.9,1386,135,0.675,False,No Failure,91.10800393195727,B,OP_010,26.89481343795034,43.46907076470437
2020-01-09 23:00:00,Machine_15074,2.983,308.6,158.9,37.1,1589,137,0.685,False,No Failure,98.0526947367668,A,OP_009,29.207600710012102,44.39743038037304
2020-01-10 00:00:00,Machine_L47395,2.983,308.6,154.8,40.3,1548,140,0.7,False,No Failure,87.49380500757216,A,OP_008,16.468484444070445,37.00374924858876
2020-01-10 01:00:00,Machine_L47396,2.983,308.6,149.9,38.3,1499,142,0.71,False,No Failure,91.49923769042933,C,OP_018,18.345739621780442,30.221183018793447
2020-01-10 02:00:00,Machine_L47397,2.983,308.5,166.4,31.6,1664,144,0.72,False,No Failure,99.03005767972358,B,OP_016,32.227967951950795,31.19340183326732
2020-01-10 03:00:00,Machine_L47398,2.983,308.6,144.7,38.1,1447,146,0.73,False,No Failure,83.36906867484349,C,OP_015,30.8589000688916,31.179337484816806
2020-01-10 04:00:00,Machine_15079,2.983,308.5,143.4,46.2,1434,148,0.74,False,No Failure,96.42137689854506,B,OP_016,22.004783301574733,52.264729838890005
2020-01-10 05:00:00,Machine_L47400,2.983,308.5,141.6,52.7,1416,151,0.755,False,No Failure,98.46860451414604,A,OP_006,30.17704539306182,69.10627009238024
2020-01-10 06:00:00,Machine_H29635,2.984,308.5,182.7,24.3,1827,153,0.765,False,No Failure,92.75402286836663,A,OP_015,34.185918851541885,44.185939723505044
2020-01-10 07:00:00,Machine_L47402,2.984,308.6,130.4,45.0,1304,158,0.79,False,No Failure,92.8239221601211,A,OP_001,27.51271999301335,37.50923601405048
2020-01-10 08:00:00,Machine_L47403,2.984,308.6,156.9,34.4,1569,160,0.8,False,No Failure,89.53054170236497,A,OP_006,28.186478829819073,30.257917275218052
2020-01-10 09:00:00,Machine_L47404,2.983,308.6,158.4,29.3,1584,162,0.81,False,No Failure,92.16416453527177,C,OP_007,29.200323460991868,67.9043480820423
2020-01-10 10:00:00,Machine_L47405,2.983,308.5,136.2,53.8,1362,164,0.82,False,No Failure,93.0574626387783,B,OP_005,27.157520439715817,70.3065516290048
2020-01-10 11:00:00,Machine_L47406,2.983,308.4,132.9,49.2,1329,166,0.83,False,No Failure,89.14007436959241,A,OP_003,19.97267729302338,73.67592694670508
2020-01-10 12:00:00,Machine_L47407,2.983,308.5,153.9,36.1,1539,168,0.84,False,No Failure,86.74707556938478,C,OP_010,23.509229412480934,49.20428074683129
2020-01-10 13:00:00,Machine_15088,2.983,308.5,162.9,37.1,1629,170,0.85,False,No Failure,98.8015405643518,B,OP_018,20.60201522213012,54.303690249426346
2020-01-10 14:00:00,Machine_L47409,2.983,308.5,153.8,32.2,1538,173,0.865,False,No Failure,88.26570211726889,B,OP_016,19.721424097592056,71.56492233522265
2020-01-10 15:00:00,Machine_L47410,2.983,308.6,157.0,34.8,1570,175,0.875,False,No Failure,87.69336588999107,B,OP_002,20.797961725883724,70.25392936790087
2020-01-10 16:00:00,Machine_L47411,2.983,308.4,140.8,43.1,1408,177,0.885,False,No Failure,93.44794032933625,C,OP_008,21.417537530589517,75.70376113218583
2020-01-10 17:00:00,Machine_L47412,2.9819999999999998,308.4,142.4,47.6,1424,179,0.895,False,No Failure,94.26950616247345,B,OP_003,23.622305662099944,49.509308938504276
2020-01-10 18:00:00,Machine_L47413,2.9819999999999998,308.4,151.2,34.9,1512,181,0.905,False,No Failure,92.21422656642982,C,OP_013,30.90375783085618,57.528286745090256
2020-01-10 19:00:00,Machine_L47414,2.9819999999999998,308.4,147.8,42.9,1478,183,0.915,False,No Failure,82.91445266173464,B,OP_007,26.88697743778941,79.99337560628139
2020-01-10 20:00:00,Machine_15095,2.9810000000000003,308.3,168.0,33.7,1680,185,0.925,False,No Failure,91.198342590352,C,OP_006,21.39619151608445,62.015000738366844
2020-01-10 21:00:00,Machine_L47416,2.9810000000000003,308.3,149.5,38.7,1495,188,0.94,False,No Failure,80.55769618845373,B,OP_002,27.03478254453752,70.28021198295876
2020-01-10 22:00:00,Machine_15097,2.98,308.1,155.2,36.6,1552,190,0.95,False,No Failure,99.15963014321413,C,OP_005,32.111458393675704,36.79837543109009
2020-01-10 23:00:00,Machine_L47418,2.9789999999999996,308.1,139.3,50.3,1393,193,0.965,False,No Failure,93.10835774461599,B,OP_006,26.362928933470172,52.20624984628867
2020-01-11 00:00:00,Machine_L47419,2.98,308.2,161.1,30.6,1611,195,0.975,False,No Failure,97.70954907356476,A,OP_002,15.875438262575528,40.80559185622746
2020-01-11 01:00:00,Machine_15100,2.98,308.1,133.9,51.6,1339,197,0.985,False,No Failure,96.58079526884475,C,OP_011,31.1023090321351,39.40564573546871
2020-01-11 02:00:00,Machine_L47421,2.98,308.1,177.7,24.3,1777,200,1.0,False,No Failure,85.06233700531908,A,OP_008,15.73684480765219,61.47903959368252
2020-01-11 03:00:00,Machine_L47422,2.98,308.2,134.8,58.8,1348,202,1.0,True,Overstrain Failure,90.17869684695621,C,OP_008,26.85741664648839,56.862469347025694
2020-01-11 04:00:00,Machine_L47423,2.98,308.2,144.2,44.1,1442,204,1.0,False,No Failure,93.18780177197733,C,OP_014,27.79470587586507,46.46192376723171
2020-01-11 05:00:00,Machine_15104,2.98,308.2,139.5,49.1,1395,206,1.0,False,No Failure,84.4681828960867,C,OP_009,17.056961547308397,79.88020218670663
2020-01-11 06:00:00,Machine_15105,2.9789999999999996,308.1,162.7,31.4,1627,209,1.0,False,No Failure,83.3145667683425,C,OP_005,26.009426813042325,74.00380806101168
2020-01-11 07:00:00,Machine_L47426,2.9789999999999996,308.1,158.5,33.5,1585,212,1.0,False,No Failure,85.16667912797796,C,OP_012,25.590521211508324,74.08450936012838
2020-01-11 08:00:00,Machine_L47427,2.98,308.2,146.9,45.5,1469,214,1.0,False,No Failure,82.5161695215583,B,OP_015,28.683224974048848,32.368613175756416
2020-01-11 09:00:00,Machine_L47428,2.98,308.3,136.2,56.8,1362,216,1.0,True,Overstrain Failure,94.66733935964608,C,OP_002,19.897430037853283,68.54901415240232
2020-01-11 10:00:00,Machine_L47429,2.98,308.3,140.5,56.2,1405,218,1.0,True,Overstrain Failure,97.3160464074561,A,OP_011,31.362434066319654,34.00724264460577
2020-01-11 11:00:00,Machine_L47430,2.98,308.3,166.2,32.7,1662,0,0.0,False,No Failure,81.5610003820152,B,OP_017,20.899384162477915,41.69639373649732
2020-01-11 12:00:00,Machine_15111,2.98,308.2,146.6,42.6,1466,2,0.01,False,No Failure,94.85637169141177,C,OP_011,25.919013134918988,78.06334157960757
2020-01-11 13:00:00,Machine_L47432,2.98,308.2,162.0,35.8,1620,5,0.025,False,No Failure,81.99500409271499,A,OP_009,31.49015916776505,32.96410264839033
2020-01-11 14:00:00,Machine_L47433,2.98,308.2,135.7,48.2,1357,7,0.035,False,No Failure,80.03229151932116,A,OP_002,31.750880518286852,31.29348153009917
2020-01-11 15:00:00,Machine_L47434,2.98,308.2,151.4,37.9,1514,9,0.045,False,No Failure,82.7912624718074,B,OP_015,20.925832719696402,54.89794602465382
2020-01-11 16:00:00,Machine_L47435,2.98,308.2,148.9,40.4,1489,11,0.055,False,No Failure,88.58567301629895,C,OP_001,34.61224768633568,65.05070428394373
2020-01-11 17:00:00,Machine_L47436,2.9810000000000003,308.3,133.1,63.0,1331,13,0.065,False,No Failure,80.83027636668389,B,OP_002,31.009520452365848,52.429035661160974
2020-01-11 18:00:00,Machine_L47437,2.98,308.0,161.5,29.5,1615,15,0.075,False,No Failure,86.2790677637731,C,OP_007,28.39314023912734,73.87608010733409
2020-01-11 19:00:00,Machine_L47438,2.9810000000000003,308.2,148.2,37.9,1482,17,0.085,False,No Failure,96.71577988703393,C,OP_016,18.84134027146982,73.32126863267919
2020-01-11 20:00:00,Machine_15119,2.9810000000000003,308.2,142.0,63.9,1420,19,0.095,True,Power Failure,84.36593166572743,A,OP_005,32.57440645415743,65.70517866404235
2020-01-11 21:00:00,Machine_15120,2.9819999999999998,308.3,152.2,49.1,1522,22,0.11,False,No Failure,87.1989450211154,C,OP_007,19.068897298466894,54.44827071446156
2020-01-11 22:00:00,Machine_L47441,2.9810000000000003,308.2,165.4,32.1,1654,25,0.125,False,No Failure,91.86220832941164,C,OP_013,20.385531394530613,39.97898984965803
2020-01-11 23:00:00,Machine_15122,2.9810000000000003,308.2,173.6,26.8,1736,27,0.135,False,No Failure,93.57612017593394,A,OP_005,19.195738908028815,59.48230127769735
2020-01-12 00:00:00,Machine_15123,2.98,308.1,158.7,32.3,1587,30,0.15,False,No Failure,94.58921445934153,C,OP_017,30.73078120116078,35.728072589269345
2020-01-12 01:00:00,Machine_L47444,2.9810000000000003,308.2,139.0,47.5,1390,33,0.165,False,No Failure,91.21305433304973,A,OP_001,33.163537600934326,37.35920509572284
2020-01-12 02:00:00,Machine_L47445,2.98,308.1,145.4,37.1,1454,35,0.175,False,No Failure,93.27760452086225,C,OP_006,34.40827116378276,35.10973665381748
2020-01-12 03:00:00,Machine_H29680,2.98,308.1,144.0,43.7,1440,37,0.185,False,No Failure,85.28574068834685,B,OP_009,16.1477668403443,61.75644986549304
2020-01-12 04:00:00,Machine_L47447,2.9789999999999996,308.0,195.4,21.1,1954,42,0.21,False,No Failure,85.41605360205699,B,OP_004,22.95082484266255,32.92316208938726
2020-01-12 05:00:00,Machine_H29682,2.9789999999999996,308.0,180.0,24.8,1800,44,0.22,False,No Failure,88.60746307953339,B,OP_003,17.233642010564818,75.80790811201919
2020-01-12 06:00:00,Machine_L47449,2.98,308.0,152.4,37.0,1524,49,0.245,False,No Failure,99.9089706443487,C,OP_010,33.63131014279787,67.16498032426648
2020-01-12 07:00:00,Machine_H29684,2.98,308.0,152.0,39.6,1520,51,0.255,False,No Failure,92.23389456593146,B,OP_013,16.345616613895736,33.423500405916144
2020-01-12 08:00:00,Machine_15131,2.9810000000000003,308.1,145.2,40.8,1452,56,0.28,False,No Failure,92.58788907164212,A,OP_006,24.995296012876945,33.498198811074346
2020-01-12 09:00:00,Machine_L47452,2.9810000000000003,308.1,148.4,40.4,1484,59,0.295,False,No Failure,99.58231983890573,C,OP_018,15.42100063562819,42.8096533421423
2020-01-12 10:00:00,Machine_L47453,2.9810000000000003,308.0,142.6,46.0,1426,61,0.305,False,No Failure,80.73125377713416,B,OP_006,27.151448196142702,64.96117141928349
2020-01-12 11:00:00,Machine_L47454,2.9810000000000003,308.0,165.2,28.5,1652,63,0.315,False,No Failure,93.4611856940122,A,OP_006,23.296281996163614,31.21440107530773
2020-01-12 12:00:00,Machine_L47455,2.98,308.0,140.1,54.7,1401,65,0.325,False,No Failure,92.2384942458139,B,OP_013,16.82455341967264,58.71755947151091
2020-01-12 13:00:00,Machine_15136,2.98,307.9,175.0,26.6,1750,67,0.335,False,No Failure,95.65347424896746,A,OP_019,30.191571952855764,68.70035228024078
2020-01-12 14:00:00,Machine_H29691,2.98,308.0,147.9,50.7,1479,70,0.35,False,No Failure,97.56891640468442,A,OP_014,22.43223484053613,71.11854759406366
2020-01-12 15:00:00,Machine_15138,2.98,308.0,162.0,29.4,1620,75,0.375,False,No Failure,87.6548745893214,A,OP_004,26.03077791335278,32.981372181409434
2020-01-12 16:00:00,Machine_L47459,2.98,308.1,181.9,23.4,1819,78,0.39,False,No Failure,93.04800618175113,C,OP_005,29.63430623205747,42.723875020932965
2020-01-12 17:00:00,Machine_15140,2.9810000000000003,308.1,145.6,43.7,1456,80,0.4,False,No Failure,97.95456959973136,B,OP_010,21.838818439003973,33.313522252933566
2020-01-12 18:00:00,Machine_L47461,2.9810000000000003,308.0,162.6,36.5,1626,83,0.415,False,No Failure,85.68357450062011,C,OP_017,26.886505987534147,33.292125987270204
2020-01-12 19:00:00,Machine_15142,2.9810000000000003,308.1,139.0,49.8,1390,85,0.425,False,No Failure,97.61318604849015,B,OP_008,30.405739187592996,54.09065958752046
2020-01-12 20:00:00,Machine_L47463,2.9819999999999998,308.2,146.9,43.0,1469,88,0.44,False,No Failure,80.42651913949615,C,OP_019,34.889623241869764,73.01058818207223
2020-01-12 22:00:00,Machine_L47465,2.9819999999999998,308.3,156.8,36.0,1568,92,0.46,False,No Failure,96.04208724503434,B,OP_005,24.031227356332295,42.710379590916375
2020-01-12 23:00:00,Machine_L47466,2.9819999999999998,308.3,158.9,33.2,1589,94,0.47,False,No Failure,97.724251364906,B,OP_009,17.57030770370561,77.87540893768005
2020-01-13 00:00:00,Machine_L47467,2.9819999999999998,308.3,180.5,31.6,1805,96,0.48,False,No Failure,84.4143215801007,A,OP_011,19.240702378502043,74.53764294407112
2020-01-13 01:00:00,Machine_H29702,2.9819999999999998,308.4,138.5,42.2,1385,98,0.49,False,No Failure,90.71684119364203,B,OP_004,23.402386247200162,61.97413662627683
2020-01-13 02:00:00,Machine_L47469,2.9810000000000003,308.4,143.6,46.7,1436,103,0.515,False,No Failure,81.19097611519683,B,OP_003,25.935468345819803,54.921469671408076
2020-01-13 03:00:00,Machine_L47470,2.9810000000000003,308.4,143.8,45.6,1438,105,0.525,False,No Failure,80.85719416434569,A,OP_010,30.812747274610505,76.18826736398606
2020-01-13 04:00:00,Machine_L47471,2.98,308.3,147.3,42.6,1473,107,0.535,False,No Failure,95.93935644881874,A,OP_002,21.399222654537887,56.6721441501293
2020-01-13 05:00:00,Machine_L47472,2.9810000000000003,308.4,133.5,40.2,1335,109,0.545,False,No Failure,80.1405002996563,A,OP_015,33.36104309413321,38.812876438304386
2020-01-13 06:00:00,Machine_H29707,2.9810000000000003,308.5,139.2,44.8,1392,111,0.555,False,No Failure,82.70494149485795,B,OP_017,33.73346384267883,38.95637316436835
2020-01-13 07:00:00,Machine_15154,2.9810000000000003,308.5,137.2,51.1,1372,116,0.58,False,No Failure,85.68987792882724,A,OP_012,28.546050295286882,71.62235951934608
2020-01-13 08:00:00,Machine_15155,2.9810000000000003,308.6,171.6,30.7,1716,119,0.595,False,No Failure,80.38558522256946,A,OP_019,29.17976538756208,77.42149613847607
2020-01-13 09:00:00,Machine_L47476,2.98,308.5,139.5,46.2,1395,122,0.61,False,No Failure,80.66362184637772,A,OP_018,25.058730510510095,61.34651652077682
